484|891195246|150|4
847|878939266|826|3
833|875035660|127|5
566|881649563|70|4
642|886454812|231|3
770|875972927|282|5
53|879442561|156|4
560|879976071|127|5
796|892662400|357|4
758|881976335|221|3
268|875742866|290|3
618|891309552|815|4
798|875637822|832|4
755|882570077|343|3
318|884497882|40|4
727|883710948|684|4
645|892053456|483|5
305|886322719|166|4
151|879524443|194|4
323|878739519|295|3
655|888984325|1406|3
796|892661043|121|5
805|881695911|148|2
545|879901459|588|4
782|891498513|352|1
20|879669040|143|3
407|875044597|127|3
557|880485693|253|3
605|879365219|294|4
286|877531830|382|5
661|886840577|751|4
562|879196517|4|1
588|890024002|742|4
831|891353915|333|4
730|880310300|117|3
813|883752455|289|4
699|878882511|717|1
830|891560596|225|3
402|876267014|276|5
773|888540390|769|1
351|879481589|882|5
109|880577734|168|3
839|875751560|260|2
833|875038529|854|4
639|891241052|958|4
796|893218933|417|4
735|876698570|126|3
370|879434969|52|4
707|886285876|97|4
498|881955596|664|5
671|875389187|117|3
758|881974639|1159|5
749|878846654|117|4
751|889299155|291|3
499|885599307|191|5
343|876407421|53|5
767|891462870|141|4
682|888520923|17|3
213|878955886|170|5
733|879535969|16|3
94|885873302|464|5
643|891445550|1012|4
424|880859722|151|2
588|890024117|367|5
489|891447218|319|3
798|875743434|367|3
844|877387825|195|3
703|875242885|471|4
654|887863394|275|5
767|891462614|172|5
497|879363780|1030|1
738|875353678|233|3
492|879969670|1147|1
689|876676502|15|5
839|875751930|257|3
312|891699426|1298|5
167|892738419|241|5
191|891560753|345|4
648|884368538|432|5
854|882814298|186|3
551|892784008|763|5
246|884923592|570|1
425|878738149|174|3
756|874828967|399|2
334|891546206|607|3
637|882905183|291|4
848|887043340|69|2
600|888452152|231|3
600|888451839|230|4
656|892318648|301|3
683|893284183|312|3
18|880130515|529|5
838|887067085|318|5
758|881977108|26|4
616|891224448|286|5
627|879531397|62|4
271|885848558|493|4
486|879875316|1047|2
586|884066723|204|3
109|880582633|564|3
455|882818787|298|4
387|886479528|101|4
194|879527513|465|3
838|887067162|72|4
87|879875996|808|3
663|889491655|333|5
253|891628229|427|5
645|892054732|216|4
791|879448087|328|4
537|886031211|730|3
506|885135954|576|4
668|881523612|300|4
826|885690525|50|5
840|891209285|1065|5
839|875751958|244|3
694|875729146|176|5
287|875334248|815|3
660|891197481|272|4
848|887042871|32|5
805|881697713|137|5
815|878696965|451|3
788|880871394|540|3
846|883948874|566|5
537|886030381|1010|2
69|882072748|117|4
380|885480301|208|2
650|891387833|1060|3
850|883194859|204|5
487|884024462|1425|4
757|888466651|1188|3
815|878692071|405|4
806|882387728|197|4
806|882388205|204|5
573|885843892|182|4
699|883279472|147|2
392|891038945|493|4
655|888984386|1273|2
659|891385166|367|3
650|891383229|1039|3
458|886397771|190|4
405|885549407|1584|1
367|876689991|5|4
451|879012773|1280|1
502|883702043|270|2
286|876522261|1051|4
763|878920656|127|4
484|891195322|79|5
674|887762937|323|3
655|887650944|258|2
745|880123905|98|5
648|884882234|40|4
72|880036515|191|5
704|891396904|259|2
490|875428570|410|4
500|883875388|387|2
747|888639437|478|4
666|880139120|504|4
854|882813315|979|4
790|885156732|1119|4
125|892838424|21|3
5|875637144|365|1
836|885753506|880|4
13|882141425|455|3
452|885817937|856|4
409|881104837|327|2
65|879216567|511|4
367|876690119|164|4
308|887737997|519|4
361|879441285|228|4
397|882839517|286|4
405|885549543|855|1
749|878847926|132|4
406|879793295|86|4
843|879443442|444|2
233|877661364|133|5
470|879189434|181|4
637|882902835|293|3
606|880923799|491|4
749|878847611|659|5
37|880915565|833|4
234|892334766|951|1
715|875964203|655|4
793|875103842|150|4
378|880044312|275|5
707|880059810|100|5
746|885075165|79|5
158|880134815|449|2
55|878176084|121|3
486|879874939|1011|4
835|891033173|654|5
545|879899905|234|3
648|882212131|930|3
818|891870301|912|3
715|875962109|591|4
782|891498323|1394|4
222|881060062|140|1
299|889503503|396|4
606|880927923|138|3
774|888556600|22|2
627|879531302|161|2
829|883149860|318|5
648|882212609|413|2
758|881975577|483|5
459|879561679|289|4
552|879222336|815|3
851|875730826|1245|4
323|878739177|93|4
655|887473570|531|4
405|885549309|747|1
711|876185726|257|3
291|874868169|772|4
839|875752274|825|4
459|879561731|245|3
805|881697792|32|4
207|875504809|117|3
738|875350352|71|3
682|888519365|201|4
387|886480623|298|3
620|889988196|409|4
670|877975285|511|4
230|880485181|211|5
637|882904961|1011|1
458|886395311|1067|5
312|891699490|509|5
13|881514684|307|2
13|882397650|227|5
653|880153123|139|2
622|882671185|1074|2
629|880116067|690|2
784|891387502|328|3
854|882812352|475|4
497|879361707|291|3
21|874951859|444|3
293|888904265|245|3
814|885411132|559|3
569|879793103|321|4
405|885546201|1194|1
383|891193108|132|5
804|879442122|203|4
468|875301056|170|4
782|891499660|1244|3
601|876348987|69|3
849|879695515|143|5
286|877533914|955|5
858|880932343|331|3
847|878774722|288|4
848|887042871|529|5
456|881371942|546|4
639|891240160|615|5
749|878848369|434|4
833|875224178|379|2
751|889134419|381|1
378|882642831|255|4
573|885844638|507|5
796|893048505|546|4
503|879438233|1|5
92|892655699|307|4
851|875730601|987|1
49|888069513|161|1
399|882344236|102|3
766|891310824|559|4
749|878848612|616|3
689|876676211|298|4
393|889731465|122|1
591|891031469|655|4
786|882844096|82|4
732|882590201|938|1
807|893082931|450|4
201|884113422|654|3
837|875722246|535|1
655|887489282|1213|2
89|879441491|222|5
794|891036222|221|4
592|882607476|881|1
543|874864346|730|3
694|875729520|239|4
542|886533068|585|2
117|881010727|1165|3
805|881695677|12|4
654|887864330|218|2
484|891195476|229|5
760|875666242|125|4
655|888474456|813|3
504|887840589|139|3
144|888105823|127|4
130|877984734|1280|4
203|880434463|1049|2
190|891626000|546|3
452|875261666|58|3
747|888639362|501|5
340|884991236|180|3
660|891198063|222|2
684|878760274|118|4
854|882813537|499|4
697|882622372|473|5
593|875659076|371|3
716|879794032|472|3
432|889416352|248|4
320|884748641|147|4
751|889298116|755|4
393|887744724|280|4
405|885548385|444|3
709|879846332|129|2
806|882388658|144|5
686|879545481|127|5
197|891409981|4|3
440|891546594|242|5
786|882843311|520|4
782|891498322|326|5
813|883752417|335|2
521|884478358|186|4
717|884642932|106|4
607|883880027|213|4
826|885690636|92|4
181|878962675|1199|1
222|883815749|477|2
506|874873198|211|4
56|892677186|421|4
606|880923349|685|3
87|879876946|1028|4
853|879365360|1025|4
388|886437039|591|4
435|884133372|679|3
328|885047129|227|3
621|880227385|121|3
738|875351530|230|4
788|880871804|712|3
92|875907079|1042|3
293|888904696|275|3
698|886367750|505|2
663|889493770|69|4
245|888513361|596|4
722|891280245|307|4
618|891308176|69|4
122|879270677|1113|5
543|874863878|192|4
582|882963114|369|1
682|888519077|56|4
454|881960330|279|4
640|874778479|233|4
710|882064096|187|5
144|888104402|147|3
378|880055636|392|3
533|880402916|408|4
851|875731816|693|5
727|883710948|507|2
768|880136139|111|3
167|892738141|831|3
752|891208299|289|1
825|889020557|988|3
846|883946284|258|3
697|882622044|928|3
200|884130046|94|4
112|892439990|891|3
782|891500110|1644|2
642|886131707|366|4
378|880055949|708|4
734|891022733|83|4
725|876106729|300|4
801|890332986|259|3
654|887864452|238|4
804|879442413|662|4
843|879443297|448|4
708|892719143|866|5
674|887762296|304|3
758|881975922|482|5
633|875567562|333|3
766|891309117|482|3
659|891045747|176|4
109|880580663|576|3
436|887771146|217|4
301|882078287|232|4
825|880756904|841|4
560|879976602|845|3
851|875731441|11|5
31|881548110|153|4
804|879442862|157|4
802|875985686|445|3
539|879788371|1211|3
844|877387242|90|3
690|881179069|223|4
850|883194973|208|5
748|879454728|179|4
826|885690600|182|4
224|888104188|380|4
721|877137447|288|3
751|888871900|168|5
758|882054519|764|1
695|888805797|305|3
815|878694027|496|5
855|879825383|283|3
780|891362937|300|3
294|889242937|254|3
189|893264023|181|3
840|891204535|1266|5
422|879744086|219|4
748|879455167|188|4
752|891208261|322|1
617|883789425|675|4
640|874778479|22|4
597|875339041|323|3
782|891497793|750|4
109|880583519|715|2
830|891898720|194|4
840|891203810|252|4
805|881697229|175|5
746|885075165|50|5
533|879191713|77|4
484|891195416|385|4
807|892528918|705|4
650|891369924|79|3
592|882608573|281|4
705|883426747|286|3
146|891457538|345|4
573|885843700|258|4
423|891394632|286|4
417|879649577|1090|3
524|884628136|1093|4
277|879544145|258|4
465|883529916|7|5
400|885676230|269|4
592|882608021|1129|5
31|881547719|303|3
8|879362234|403|4
303|879483827|477|3
835|891033560|131|5
817|874815679|358|4
747|888733111|4|4
833|875039558|653|4
854|882814063|87|4
424|880859385|115|1
234|891034007|358|1
824|877021121|678|3
776|892313295|276|4
700|884494420|168|3
303|879483511|230|3
786|882843534|161|4
7|891350782|180|5
655|887611537|371|3
95|880572495|781|2
381|892696291|178|4
215|891435501|433|3
747|888638091|302|5
788|880870116|82|3
846|883948141|205|5
694|875729622|356|4
796|892660364|282|4
782|891499439|1609|1
705|883428258|1228|2
639|891239156|357|3
470|879178619|276|5
806|882387974|157|3
615|879448149|736|5
293|888904838|150|3
531|887048789|259|1
566|881649530|165|5
790|884461073|748|1
642|886569942|225|4
632|879459187|91|3
629|880117254|98|5
785|879439232|1050|3
620|889988258|951|3
717|884715146|246|5
665|884290728|293|4
533|879365951|476|2
828|891035438|325|2
487|883446907|58|5
591|891031469|211|4
639|891239030|12|3
606|878147770|845|4
277|879543931|762|3
653|878853936|746|5
835|891035309|50|4
378|880056547|951|3
378|880055706|961|3
787|888979074|307|4
758|881974823|686|3
184|889907711|813|4
160|876861799|61|4
635|878878752|327|5
747|888732899|693|5
158|880134607|562|4
852|891036884|473|3
706|880996945|331|5
804|879447476|95|2
738|892844079|603|5
709|879848396|568|4
615|879448672|423|5
766|891309177|52|4
852|891036843|408|5
843|879443837|636|4
624|879792623|250|4
753|891401457|510|4
627|879530042|697|5
827|882201175|268|4
293|888904392|316|3
757|888466490|144|4
666|880568028|632|4
59|888206764|687|1
796|893047320|731|3
117|886021458|410|3
715|875962201|288|4
189|893264619|952|5
677|889399171|222|4
734|891022684|582|2
711|879993092|193|4
345|884900777|124|5
707|886286004|65|4
747|888639102|1204|4
122|879270805|403|4
833|875038775|154|5
592|882607286|332|3
230|880485856|100|4
679|884488149|241|3
827|892157221|313|3
632|879459441|233|3
798|875639236|356|3
245|888513026|210|3
642|886570062|383|5
849|879695469|172|5
710|882063766|223|4
775|891032742|270|2
493|884130253|124|3
489|891447823|332|5
840|891209547|428|4
758|881976233|434|3
580|884124103|258|5
682|888521489|154|5
399|882343260|57|4
376|879434750|357|4
704|891397058|172|2
797|879439136|328|2
682|888518871|254|2
476|883364250|208|5
606|880923862|435|4
727|883708462|680|3
641|879370299|242|5
845|885409493|311|4
788|880870335|125|3
326|879876688|4|1
689|876674637|748|5
853|879364669|302|4
13|882140070|507|1
603|891957012|419|2
463|877384970|243|1
795|883255324|771|3
788|880869621|744|4
158|880135044|175|4
774|888558447|203|2
201|884140670|1401|2
621|874963166|940|3
443|883504564|313|4
506|889979761|568|5
578|888957735|250|2
738|892844079|385|5
472|875982922|810|5
715|875962173|111|3
308|887740216|420|4
839|875752456|281|3
851|891961663|272|5
465|883530991|8|4
648|882211685|455|3
707|886287107|956|5
500|888538350|301|2
254|886474712|167|3
841|889067182|892|3
663|889493818|134|5
796|893047460|1040|3
506|874874110|770|3
859|885776056|111|4
807|892530792|495|4
862|879304196|50|5
791|879448338|50|5
312|891698921|610|5
757|888469113|1035|2
846|883950665|36|2
238|883576424|405|4
360|880356131|56|4
655|891999461|746|3
197|891409935|182|3
1|876893230|153|3
684|875812351|596|3
826|885690677|161|3
436|887770300|43|2
339|891033898|136|5
586|884068393|295|3
682|888520977|218|3
856|891489450|879|3
733|879535265|224|4
546|885140754|181|5
558|879436140|15|3
530|883790833|204|4
474|887925751|943|4
727|883709266|109|2
813|883752380|538|3
773|888540020|1187|3
724|883757671|326|4
648|884797068|168|5
486|879874870|1|4
763|878915600|69|4
738|875349968|174|5
825|880756726|298|5
391|877399864|471|2
26|891349122|678|2
820|887954906|538|3
417|879647924|79|3
292|881103977|50|4
709|879848318|452|3
863|889289067|754|3
732|882590201|324|2
749|878846423|245|4
563|880506528|70|4
784|891387315|292|4
653|880606620|654|2
280|891701405|228|3
42|881108484|660|3
706|880997412|7|3
179|892151174|914|5
332|888360396|356|3
39|891400094|272|2
815|878694028|102|3
606|878142865|93|4
308|887737194|182|5
357|878952341|407|3
642|886570131|726|2
548|891043509|898|1
327|887744205|507|4
699|878882608|405|3
532|877635505|781|5
844|877382762|423|3
418|891282626|750|2
790|885155846|230|4
536|882359838|404|4
622|882671222|396|1
772|877533731|332|4
619|885954184|17|1
852|891036039|323|3
707|886287290|602|4
658|875148196|488|4
49|888066424|1075|2
756|874829174|3|1
666|880313423|255|4
690|881178330|237|4
653|878854810|597|4
437|881002405|629|3
766|891309421|95|3
373|877098223|433|3
793|875104119|109|4
768|879523820|332|4
201|884111899|212|4
422|879744143|447|4
715|875964905|232|4
835|891034401|610|5
272|879455176|208|4
429|882385569|847|3
543|874866208|663|4
689|876676433|121|5
661|876016667|194|5
552|879222268|405|3
690|881179878|234|4
643|891447617|211|4
776|892920403|569|3
535|879618502|79|3
571|883354818|194|3
543|877547005|397|3
633|877212085|1046|4
786|882842762|240|1
851|890343651|255|3
412|879717177|211|4
694|875728509|237|4
846|883947861|136|3
607|883880052|212|3
653|878866951|193|4
833|875131539|614|2
381|892697442|462|4
836|885754149|507|4
851|874728396|544|4
554|876550342|684|4
722|891280443|678|3
280|891700983|111|4
823|878439365|233|4
340|884991396|15|5
391|877400062|148|3
666|880139253|616|3
499|885599269|153|4
363|891494865|186|3
405|885549589|60|1
455|879111454|660|4
650|891382877|69|2
773|888538726|171|5
582|882961000|475|5
747|888733218|929|3
5|878844495|189|5
846|883950364|1411|4
702|885767414|1127|2
476|883365019|56|4
690|881179968|233|3
268|875309801|201|3
393|889555251|184|4
104|888465972|250|3
632|879458692|1|3
707|880061652|647|5
494|879541298|86|3
83|881971231|820|2
639|891239349|651|4
782|891499370|532|2
389|879991298|588|5
794|891036008|557|4
436|887772028|1227|2
587|892871284|323|4
82|878769442|169|4
280|891702544|385|5
507|889964162|691|5
452|885544109|127|5
567|882426135|474|5
405|885546247|727|1
391|877399030|479|4
802|875984637|1025|3
355|879486421|329|3
399|882350710|401|3
643|891449680|1139|3
118|875385386|258|5
318|884495664|265|4
102|888801622|265|3
846|883948765|403|3
244|880604195|1150|4
804|879445355|675|3
854|882812826|126|3
390|879694409|13|2
537|886030805|474|5
795|880556833|742|2
775|891032742|269|4
158|880134759|810|4
548|891043547|358|2
798|876176115|465|4
766|891308927|675|3
368|889783586|777|2
301|882076463|404|3
498|881957846|83|3
437|880140854|432|3
830|891561673|22|5
686|879545966|174|4
59|888204641|633|3
487|883446725|588|5
445|890988205|644|3
838|887067162|497|5
12|879959465|228|4
447|878854838|1326|4
506|874873703|497|5
14|879119579|173|4
830|891561870|177|4
508|883767465|234|4
585|891282893|1558|5
833|875225193|1214|4
378|880332831|1053|3
459|879561532|286|4
643|891447959|404|4
788|880869584|10|4
582|882961082|293|5
618|891308141|526|5
308|887741329|567|4
637|882905285|934|1
433|880585843|293|3
805|881696335|603|4
676|892686563|64|5
712|874730520|60|1
573|885843476|347|4
455|879109923|591|4
